case_id,subset,modality,status,annotation_valid,is_empty_mask,image_width,image_height,mask_width,mask_height,positive_pixels,lesion_ratio_pct,image_path,mask_path
VINMEC_RAW_OTU_2D_test_1013,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,851,650,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1013.JPG,NONE
VINMEC_RAW_OTU_2D_test_882,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,543,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/882.JPG,NONE
VINMEC_RAW_OTU_2D_test_1200,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,536,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1200.JPG,NONE
VINMEC_RAW_OTU_2D_test_1331,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,479,559,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1331.JPG,NONE
VINMEC_RAW_OTU_2D_train_1248,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,535,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1248.JPG,NONE
VINMEC_RAW_OTU_CEUS_147,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,436,432,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/147.JPG,NONE
VINMEC_RAW_OTU_2D_train_489,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,569,714,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/489.JPG,NONE
VINMEC_RAW_OTU_2D_test_779,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,479,547,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/779.JPG,NONE
VINMEC_RAW_OTU_2D_test_973,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,478,531,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/973.JPG,NONE
VINMEC_RAW_OTU_2D_train_1174,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,719,556,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1174.JPG,NONE
VINMEC_RAW_OTU_2D_train_624,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,479,540,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/624.JPG,NONE
VINMEC_RAW_OTU_CEUS_81,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,554,593,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/81.JPG,NONE
VINMEC_RAW_OTU_2D_train_1098,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,957,522,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1098.JPG,NONE
VINMEC_RAW_OTU_2D_train_1247,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,957,531,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1247.JPG,NONE
VINMEC_RAW_OTU_2D_train_341,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,566,592,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/341.JPG,NONE
VINMEC_RAW_OTU_2D_train_1332,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,319,330,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1332.JPG,NONE
VINMEC_RAW_OTU_CEUS_32,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,559,550,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/32.JPG,NONE
VINMEC_RAW_OTU_2D_test_735,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,479,545,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/735.JPG,NONE
VINMEC_RAW_OTU_2D_train_101,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,534,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/101.JPG,NONE
VINMEC_RAW_OTU_2D_test_352,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,535,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/352.JPG,NONE
VINMEC_RAW_OTU_2D_test_487,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,566,701,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/487.JPG,NONE
VINMEC_RAW_OTU_2D_train_409,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,532,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/409.JPG,NONE
VINMEC_RAW_OTU_2D_train_1422,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,913,732,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1422.JPG,NONE
VINMEC_RAW_OTU_2D_test_1270,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,569,592,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1270.JPG,NONE
VINMEC_RAW_OTU_2D_test_993,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,481,526,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/993.JPG,NONE
VINMEC_RAW_OTU_2D_test_1217,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,539,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1217.JPG,NONE
VINMEC_RAW_OTU_CEUS_57,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,559,603,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/57.JPG,NONE
VINMEC_RAW_OTU_2D_train_695,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,481,554,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/695.JPG,NONE
VINMEC_RAW_OTU_2D_train_252,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,532,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/252.JPG,NONE
VINMEC_RAW_OTU_CEUS_170,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,339,418,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/170.JPG,NONE
VINMEC_RAW_OTU_2D_train_1434,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,480,532,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1434.JPG,NONE
VINMEC_RAW_OTU_2D_train_1246,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,533,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1246.JPG,NONE
VINMEC_RAW_OTU_2D_train_432,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,474,529,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/432.JPG,NONE
VINMEC_RAW_OTU_2D_train_72,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,535,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/72.JPG,NONE
VINMEC_RAW_OTU_CEUS_88,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,558,553,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/88.JPG,NONE
VINMEC_RAW_OTU_CEUS_26,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,561,559,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/26.JPG,NONE
VINMEC_RAW_OTU_2D_train_575,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,479,546,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/575.JPG,NONE
VINMEC_RAW_OTU_2D_test_1374,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,957,538,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1374.JPG,NONE
VINMEC_RAW_OTU_2D_train_455,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,961,531,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/455.JPG,NONE
VINMEC_RAW_OTU_CEUS_91,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,552,657,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/91.JPG,NONE
VINMEC_RAW_OTU_2D_train_1240,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,952,534,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1240.JPG,NONE
VINMEC_RAW_OTU_2D_train_340,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,569,587,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/340.JPG,NONE
VINMEC_RAW_OTU_2D_test_149,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,1103,566,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/149.JPG,NONE
VINMEC_RAW_OTU_CEUS_21,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,556,556,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/21.JPG,NONE
VINMEC_RAW_OTU_2D_train_742,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,662,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/742.JPG,NONE
VINMEC_RAW_OTU_2D_train_42,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,480,534,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/42.JPG,NONE
VINMEC_RAW_OTU_2D_train_13,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,530,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/13.JPG,NONE
VINMEC_RAW_OTU_2D_test_821,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,554,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/821.JPG,NONE
VINMEC_RAW_OTU_2D_train_67,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,664,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/67.JPG,NONE
VINMEC_RAW_OTU_2D_train_1236,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,568,590,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1236.JPG,NONE
VINMEC_RAW_OTU_2D_train_867,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,477,296,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/867.JPG,NONE
VINMEC_RAW_OTU_2D_test_253,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,532,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/253.JPG,NONE
VINMEC_RAW_OTU_2D_train_1318,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,483,536,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1318.JPG,NONE
VINMEC_RAW_OTU_2D_test_1229,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,963,535,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1229.JPG,NONE
VINMEC_RAW_OTU_2D_train_1455,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,530,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1455.JPG,NONE
VINMEC_RAW_OTU_2D_train_167,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,479,534,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/167.JPG,NONE
VINMEC_RAW_OTU_CEUS_139,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,546,594,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/139.JPG,NONE
VINMEC_RAW_OTU_2D_train_338,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,567,590,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/338.JPG,NONE
VINMEC_RAW_OTU_2D_train_1201,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,483,541,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1201.JPG,NONE
VINMEC_RAW_OTU_2D_train_1326,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,483,539,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1326.JPG,NONE
VINMEC_RAW_OTU_2D_test_1055,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,479,541,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1055.JPG,NONE
VINMEC_RAW_OTU_2D_train_1414,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,539,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1414.JPG,NONE
VINMEC_RAW_OTU_CEUS_37,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,561,556,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/37.JPG,NONE
VINMEC_RAW_OTU_CEUS_24,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,558,554,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/24.JPG,NONE
VINMEC_RAW_OTU_2D_test_842,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,1104,596,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/842.JPG,NONE
VINMEC_RAW_OTU_2D_train_317,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,478,532,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/317.JPG,NONE
VINMEC_RAW_OTU_2D_test_1123,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,824,600,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1123.JPG,NONE
VINMEC_RAW_OTU_2D_train_1355,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,964,533,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1355.JPG,NONE
VINMEC_RAW_OTU_2D_train_720,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,479,544,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/720.JPG,NONE
VINMEC_RAW_OTU_2D_train_10,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,483,542,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/10.JPG,NONE
VINMEC_RAW_OTU_2D_train_1189,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,526,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1189.JPG,NONE
VINMEC_RAW_OTU_2D_train_797,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,954,542,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/797.JPG,NONE
VINMEC_RAW_OTU_CEUS_43,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,371,376,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/43.JPG,NONE
VINMEC_RAW_OTU_2D_test_1468,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,482,271,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1468.JPG,NONE
VINMEC_RAW_OTU_CEUS_104,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,564,550,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/104.JPG,NONE
VINMEC_RAW_OTU_CEUS_13,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,546,280,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/13.JPG,NONE
VINMEC_RAW_OTU_2D_train_398,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,534,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/398.JPG,NONE
VINMEC_RAW_OTU_2D_test_784,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,883,579,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/784.JPG,NONE
VINMEC_RAW_OTU_2D_train_749,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,498,541,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/749.JPG,NONE
VINMEC_RAW_OTU_CEUS_146,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,443,436,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/146.JPG,NONE
VINMEC_RAW_OTU_2D_train_200,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,480,531,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/200.JPG,NONE
VINMEC_RAW_OTU_2D_train_727,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,974,564,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/727.JPG,NONE
VINMEC_RAW_OTU_2D_train_814,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,773,629,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/814.JPG,NONE
VINMEC_RAW_OTU_2D_test_225,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,479,444,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/225.JPG,NONE
VINMEC_RAW_OTU_2D_train_7,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,957,531,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/7.JPG,NONE
VINMEC_RAW_OTU_2D_train_710,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,480,552,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/710.JPG,NONE
VINMEC_RAW_OTU_CEUS_77,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,550,558,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/77.JPG,NONE
VINMEC_RAW_OTU_CEUS_156,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,584,577,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/156.JPG,NONE
VINMEC_RAW_OTU_2D_train_946,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,566,581,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/946.JPG,NONE
VINMEC_RAW_OTU_2D_train_724,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,481,563,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/724.JPG,NONE
VINMEC_RAW_OTU_2D_test_345,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,538,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/345.JPG,NONE
VINMEC_RAW_OTU_2D_train_583,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,481,555,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/583.JPG,NONE
VINMEC_RAW_OTU_2D_train_77,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,961,663,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/77.JPG,NONE
VINMEC_RAW_OTU_2D_train_612,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,964,548,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/612.JPG,NONE
VINMEC_RAW_OTU_2D_test_693,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,546,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/693.JPG,NONE
VINMEC_RAW_OTU_2D_test_936,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,566,587,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/936.JPG,NONE
VINMEC_RAW_OTU_2D_train_52,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,1071,794,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/52.JPG,NONE
VINMEC_RAW_OTU_2D_test_48,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,568,592,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/48.JPG,NONE
VINMEC_RAW_OTU_2D_train_56,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,818,610,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/56.JPG,NONE
VINMEC_RAW_OTU_2D_test_971,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,530,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/971.JPG,NONE
VINMEC_RAW_OTU_2D_train_861,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,538,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/861.JPG,NONE
VINMEC_RAW_OTU_CEUS_159,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,578,579,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/159.JPG,NONE
VINMEC_RAW_OTU_2D_train_45,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,941,536,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/45.JPG,NONE
VINMEC_RAW_OTU_2D_train_1161,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,482,533,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1161.JPG,NONE
VINMEC_RAW_OTU_2D_test_361,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,963,555,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/361.JPG,NONE
VINMEC_RAW_OTU_2D_train_596,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,494,537,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/596.JPG,NONE
VINMEC_RAW_OTU_2D_train_855,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,539,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/855.JPG,NONE
VINMEC_RAW_OTU_2D_test_1162,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,481,535,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1162.JPG,NONE
VINMEC_RAW_OTU_2D_test_125,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,480,527,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/125.JPG,NONE
VINMEC_RAW_OTU_2D_test_429,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,534,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/429.JPG,NONE
VINMEC_RAW_OTU_2D_train_1330,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,482,555,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1330.JPG,NONE
VINMEC_RAW_OTU_2D_train_328,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,1105,569,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/328.JPG,NONE
VINMEC_RAW_OTU_2D_train_943,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,568,586,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/943.JPG,NONE
VINMEC_RAW_OTU_2D_test_1176,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,954,538,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1176.JPG,NONE
VINMEC_RAW_OTU_2D_train_334,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,1103,565,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/334.JPG,NONE
VINMEC_RAW_OTU_2D_train_895,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,480,528,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/895.JPG,NONE
VINMEC_RAW_OTU_CEUS_15,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,330,379,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/15.JPG,NONE
VINMEC_RAW_OTU_CEUS_134,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,550,545,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/134.JPG,NONE
VINMEC_RAW_OTU_2D_test_386,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,550,587,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/386.JPG,NONE
VINMEC_RAW_OTU_2D_train_721,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,482,560,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/721.JPG,NONE
