case_id,subset,modality,status,annotation_valid,image_width,image_height,mask_width,mask_height,positive_pixels,lesion_ratio_pct,image_path,mask_path
OTU_2D_train_130,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,957,532,957,532,129990,25.532,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\130.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\130.PNG
OTU_2D_train_764,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,571,598,571,598,33805,9.9,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\764.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\764.PNG
OTU_2D_train_1236,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,568,590,568,590,130861,39.049,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1236.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1236.PNG
OTU_2D_train_933,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,567,581,567,581,37234,11.303,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\933.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\933.PNG
OTU_2D_train_840,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,566,630,566,630,11502,3.226,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\840.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\840.PNG
OTU_2D_train_611,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,788,559,788,559,88639,20.123,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\611.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\611.PNG
OTU_2D_train_871,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,956,544,956,544,55115,10.598,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\871.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\871.PNG
OTU_2D_train_1423,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1071,652,1071,652,59507,8.522,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1423.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1423.PNG
OTU_2D_train_1187,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1135,590,1135,590,155152,23.169,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1187.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1187.PNG
OTU_2D_train_260,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,481,607,481,607,69762,23.894,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\260.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\260.PNG
OTU_2D_train_353,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,537,958,537,12267,2.385,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\353.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\353.PNG
OTU_2D_train_1106,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1133,584,1133,584,149841,22.646,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1106.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1106.PNG
OTU_2D_train_1168,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,568,589,568,589,37921,11.335,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1168.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1168.PNG
OTU_2D_train_11,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,480,530,480,530,69948,27.495,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\11.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\11.PNG
OTU_2D_train_439,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,957,531,957,531,42900,8.442,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\439.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\439.PNG
OTU_2D_train_367,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,534,958,534,4995,0.976,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\367.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\367.PNG
OTU_2D_train_677,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,974,661,974,661,135849,21.101,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\677.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\677.PNG
OTU_2D_train_289,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,961,532,961,532,178523,34.919,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\289.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\289.PNG
OTU_2D_train_398,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,534,959,534,100702,19.664,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\398.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\398.PNG
OTU_2D_train_903,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,566,585,566,585,128549,38.824,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\903.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\903.PNG
OTU_2D_train_1163,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,961,535,961,535,66653,12.964,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1163.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1163.PNG
OTU_2D_train_1310,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,573,321,573,321,19066,10.366,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1310.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1310.PNG
OTU_2D_train_362,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,556,958,556,132124,24.805,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\362.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\362.PNG
OTU_2D_train_7,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,957,531,957,531,82260,16.188,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\7.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\7.PNG
OTU_2D_train_1417,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1071,633,1071,633,94386,13.922,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1417.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1417.PNG
OTU_2D_train_45,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,941,536,941,536,86939,17.237,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\45.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\45.PNG
OTU_2D_train_1222,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1134,589,1134,589,90764,13.589,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1222.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1222.PNG
OTU_2D_train_675,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,973,661,973,661,10210,1.587,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\675.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\675.PNG
OTU_2D_train_1355,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,964,533,964,533,107860,20.992,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1355.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1355.PNG
OTU_2D_train_696,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,866,617,866,617,85733,16.045,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\696.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\696.PNG
OTU_2D_train_1465,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,535,958,535,42935,8.377,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1465.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1465.PNG
OTU_2D_train_1408,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,960,533,960,533,151680,29.644,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1408.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1408.PNG
OTU_2D_train_526,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,957,554,957,554,88436,16.68,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\526.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\526.PNG
OTU_2D_train_641,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1116,595,1116,595,80288,12.091,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\641.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\641.PNG
OTU_2D_train_238,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,855,556,855,556,11832,2.489,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\238.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\238.PNG
OTU_2D_train_818,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,972,534,972,534,65077,12.538,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\818.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\818.PNG
OTU_2D_train_1119,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,536,959,536,86778,16.882,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1119.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1119.PNG
OTU_2D_train_819,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,972,548,972,548,69203,12.992,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\819.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\819.PNG
OTU_2D_train_1103,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,956,521,956,521,18773,3.769,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1103.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1103.PNG
OTU_2D_train_1128,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,569,595,569,595,97234,28.72,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1128.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1128.PNG
OTU_2D_train_1008,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,954,530,954,530,14481,2.864,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1008.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1008.PNG
OTU_2D_train_935,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,569,584,569,584,30411,9.152,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\935.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\935.PNG
OTU_2D_train_1391,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,481,529,481,529,21524,8.459,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1391.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1391.PNG
OTU_2D_train_6,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,534,958,534,73096,14.289,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\6.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\6.PNG
OTU_2D_train_1036,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,563,959,563,23271,4.31,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1036.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1036.PNG
OTU_2D_train_259,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,481,603,481,603,73614,25.38,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\259.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\259.PNG
OTU_2D_train_761,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1108,632,1108,632,94026,13.427,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\761.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\761.PNG
OTU_2D_train_1380,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,545,959,545,61430,11.753,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1380.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1380.PNG
OTU_2D_train_1422,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,913,732,913,732,123563,18.489,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1422.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1422.PNG
OTU_2D_train_1205,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,534,958,534,4937,0.965,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1205.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1205.PNG
OTU_2D_train_419,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,535,959,535,29804,5.809,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\419.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\419.PNG
OTU_2D_train_533,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,972,537,972,537,29814,5.712,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\533.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\533.PNG
OTU_2D_train_405,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,533,958,533,161549,31.638,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\405.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\405.PNG
OTU_2D_train_865,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,972,547,972,547,116477,21.907,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\865.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\865.PNG
OTU_2D_train_78,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,962,661,962,661,161578,25.41,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\78.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\78.PNG
OTU_2D_train_207,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,532,959,532,15880,3.113,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\207.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\207.PNG
OTU_2D_train_133,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,481,555,481,555,75851,28.413,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\133.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\133.PNG
OTU_2D_train_727,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,974,564,974,564,133112,24.231,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\727.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\727.PNG
OTU_2D_train_811,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,569,602,569,602,34355,10.03,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\811.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\811.PNG
OTU_2D_train_381,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,481,533,481,533,66233,25.835,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\381.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\381.PNG
OTU_2D_train_56,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,818,610,818,610,74284,14.887,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\56.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\56.PNG
OTU_2D_train_795,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,545,959,545,10764,2.059,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\795.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\795.PNG
OTU_2D_train_1279,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,961,622,961,622,99048,16.57,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1279.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1279.PNG
OTU_2D_train_593,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,478,543,478,543,20746,7.993,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\593.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\593.PNG
OTU_2D_train_451,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,532,958,532,78714,15.445,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\451.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\451.PNG
OTU_2D_train_1215,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,956,533,956,533,97212,19.078,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1215.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1215.PNG
OTU_2D_train_1211,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,952,532,952,532,9126,1.802,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1211.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1211.PNG
OTU_2D_train_565,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,482,550,482,550,19508,7.359,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\565.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\565.PNG
OTU_2D_train_1125,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,537,959,537,110881,21.531,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1125.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1125.PNG
OTU_2D_train_465,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1134,592,1134,592,25375,3.78,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\465.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\465.PNG
OTU_2D_train_1152,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,529,958,529,33975,6.704,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1152.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1152.PNG
OTU_2D_train_881,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,957,539,957,539,55982,10.853,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\881.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\881.PNG
OTU_2D_train_81,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,957,531,957,531,49232,9.688,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\81.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\81.PNG
OTU_2D_train_1414,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,539,958,539,56670,10.975,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1414.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1414.PNG
OTU_2D_train_1102,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,524,959,524,22286,4.435,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1102.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1102.PNG
OTU_2D_train_1412,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,535,958,535,41813,8.158,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1412.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1412.PNG
OTU_2D_train_199,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,479,533,479,533,94907,37.174,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\199.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\199.PNG
OTU_2D_train_300,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,477,530,477,530,120745,47.761,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\300.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\300.PNG
OTU_2D_train_742,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,662,958,662,92666,14.612,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\742.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\742.PNG
OTU_2D_train_1029,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,955,518,955,518,55314,11.182,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1029.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1029.PNG
OTU_2D_train_469,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,480,533,480,533,78081,30.519,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\469.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\469.PNG
OTU_2D_train_224,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,876,445,876,445,70677,18.131,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\224.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\224.PNG
OTU_2D_train_676,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,974,662,974,662,144712,22.443,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\676.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\676.PNG
