case_id,subset,modality,status,annotation_valid,image_width,image_height,mask_width,mask_height,positive_pixels,lesion_ratio_pct,image_path,mask_path
OTU_2D_train_402,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,846,616,846,616,46488,8.921,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\402.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\402.PNG
OTU_2D_train_1072,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,527,959,527,135218,26.755,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1072.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1072.PNG
OTU_2D_test_894,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,954,526,954,526,54759,10.912,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\894.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\894.PNG
OTU_2D_test_504,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,477,559,477,559,15600,5.851,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\504.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\504.PNG
OTU_2D_test_679,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,495,557,495,557,3052,1.107,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\679.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\679.PNG
OTU_2D_train_605,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,562,958,562,44687,8.3,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\605.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\605.PNG
OTU_2D_test_371,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,803,671,803,671,85796,15.923,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\371.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\371.PNG
OTU_2D_test_255,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,481,536,481,536,63935,24.799,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\255.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\255.PNG
OTU_2D_train_565,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,482,550,482,550,19508,7.359,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\565.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\565.PNG
OTU_2D_train_321,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,529,959,529,98099,19.337,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\321.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\321.PNG
OTU_2D_train_1216,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,530,959,530,8184,1.61,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1216.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1216.PNG
OTU_2D_test_89,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,958,531,958,531,154637,30.399,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\89.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\89.PNG
OTU_CEUS_58,OTU_CEUS,CEUS,VALID_LESION_MASK,True,551,597,551,597,74145,22.54,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\58.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\58.PNG
OTU_2D_train_489,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,569,714,569,714,151128,37.199,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\489.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\489.PNG
OTU_CEUS_142,OTU_CEUS,CEUS,VALID_LESION_MASK,True,553,550,553,550,36286,11.93,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\142.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\142.PNG
OTU_CEUS_125,OTU_CEUS,CEUS,VALID_LESION_MASK,True,550,552,550,552,56229,18.521,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\125.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\125.PNG
OTU_CEUS_109,OTU_CEUS,CEUS,VALID_LESION_MASK,True,336,417,336,417,46821,33.417,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\109.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\109.PNG
OTU_CEUS_8,OTU_CEUS,CEUS,VALID_LESION_MASK,True,581,576,581,576,110019,32.875,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\8.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\8.PNG
OTU_2D_train_799,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,957,541,957,541,37975,7.335,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\799.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\799.PNG
OTU_2D_test_816,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,972,549,972,549,30137,5.648,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\816.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\816.PNG
OTU_2D_train_1350,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,571,587,571,587,6597,1.968,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1350.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1350.PNG
OTU_CEUS_85,OTU_CEUS,CEUS,VALID_LESION_MASK,True,365,370,365,370,35970,26.635,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\85.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\85.PNG
OTU_2D_train_1334,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1121,591,1121,591,89951,13.577,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1334.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1334.PNG
OTU_2D_train_1008,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,954,530,954,530,14481,2.864,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1008.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1008.PNG
OTU_2D_train_110,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,533,959,533,9086,1.778,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\110.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\110.PNG
OTU_2D_test_1308,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,962,616,962,616,97246,16.41,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\1308.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\1308.PNG
OTU_2D_train_1372,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,483,536,483,536,60882,23.517,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1372.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1372.PNG
OTU_CEUS_132,OTU_CEUS,CEUS,VALID_LESION_MASK,True,585,571,585,571,65264,19.538,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\132.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\132.PNG
OTU_2D_test_792,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,568,616,568,616,66638,19.046,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\792.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\792.PNG
OTU_2D_train_559,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,566,603,566,603,105624,30.948,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\559.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\559.PNG
OTU_CEUS_88,OTU_CEUS,CEUS,VALID_LESION_MASK,True,558,553,558,553,31424,10.184,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\88.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\88.PNG
OTU_2D_train_160,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,484,533,484,533,64196,24.885,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\160.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\160.PNG
OTU_2D_train_119,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,480,530,480,530,57643,22.658,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\119.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\119.PNG
OTU_2D_test_1130,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,957,531,957,531,10460,2.058,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\1130.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\1130.PNG
OTU_2D_train_277,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,534,959,534,178601,34.876,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\277.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\277.PNG
OTU_2D_test_1357,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,487,531,487,531,111006,42.926,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\1357.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\1357.PNG
OTU_2D_train_52,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1071,794,1071,794,105702,12.43,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\52.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\52.PNG
OTU_2D_test_1234,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,958,535,958,535,178799,34.886,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\1234.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\1234.PNG
OTU_2D_train_845,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,973,554,973,554,55827,10.357,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\845.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\845.PNG
OTU_2D_test_323,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,479,529,479,529,101563,40.082,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\323.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\323.PNG
OTU_2D_train_409,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,532,958,532,99955,19.612,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\409.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\409.PNG
OTU_2D_train_465,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1134,592,1134,592,25375,3.78,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\465.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\465.PNG
OTU_2D_train_384,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,554,589,554,589,96144,29.464,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\384.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\384.PNG
OTU_CEUS_9,OTU_CEUS,CEUS,VALID_LESION_MASK,True,552,551,552,551,36519,12.007,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\9.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\9.PNG
OTU_2D_train_1453,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,953,523,953,523,41517,8.33,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1453.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1453.PNG
OTU_2D_train_1148,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,532,958,532,47743,9.368,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1148.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1148.PNG
OTU_2D_test_295,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,497,537,497,537,68617,25.71,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\295.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\295.PNG
OTU_2D_test_269,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,568,591,568,591,26617,7.929,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\269.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\269.PNG
OTU_2D_train_1259,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,739,551,739,551,18238,4.479,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1259.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1259.PNG
OTU_2D_train_915,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,530,958,530,58212,11.465,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\915.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\915.PNG
OTU_2D_train_1151,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,957,532,957,532,52716,10.354,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1151.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1151.PNG
OTU_2D_train_95,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,663,958,663,143145,22.537,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\95.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\95.PNG
OTU_2D_train_617,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,497,546,497,546,104544,38.526,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\617.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\617.PNG
OTU_2D_train_840,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,566,630,566,630,11502,3.226,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\840.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\840.PNG
OTU_2D_test_21,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,480,533,480,533,66335,25.928,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\21.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\21.PNG
OTU_2D_train_309,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,794,607,794,607,69955,14.515,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\309.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\309.PNG
OTU_2D_test_779,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,479,547,479,547,28213,10.768,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\779.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\779.PNG
OTU_2D_train_263,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,480,532,480,532,84671,33.158,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\263.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\263.PNG
OTU_2D_train_813,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,490,273,490,273,10209,7.632,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\813.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\813.PNG
OTU_2D_test_1123,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,824,600,824,600,94513,19.117,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\1123.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\1123.PNG
OTU_2D_train_318,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,480,537,480,537,148642,57.667,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\318.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\318.PNG
OTU_2D_train_820,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,544,959,544,76508,14.665,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\820.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\820.PNG
OTU_2D_train_835,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,611,959,611,93989,16.04,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\835.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\835.PNG
OTU_2D_train_794,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,554,959,554,16080,3.027,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\794.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\794.PNG
OTU_2D_train_869,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,972,540,972,540,4351,0.829,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\869.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\869.PNG
OTU_CEUS_137,OTU_CEUS,CEUS,VALID_LESION_MASK,True,597,576,597,576,78884,22.94,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\137.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\137.PNG
OTU_2D_train_1126,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,957,604,957,604,111913,19.361,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1126.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1126.PNG
OTU_2D_train_35,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,480,535,480,535,83831,32.644,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\35.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\35.PNG
OTU_2D_test_506,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,484,549,484,549,16849,6.341,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\506.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\506.PNG
OTU_CEUS_126,OTU_CEUS,CEUS,VALID_LESION_MASK,True,552,547,552,547,66520,22.031,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\126.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\126.PNG
OTU_2D_test_494,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,478,559,478,559,37496,14.033,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\494.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\494.PNG
OTU_2D_train_1007,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,956,532,956,532,18077,3.554,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1007.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1007.PNG
OTU_2D_train_283,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,534,958,534,150533,29.426,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\283.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\283.PNG
OTU_2D_train_814,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,773,629,773,629,48905,10.058,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\814.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\814.PNG
OTU_2D_test_163,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,956,533,956,533,21341,4.188,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\163.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\163.PNG
OTU_2D_test_1413,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,480,266,480,266,18076,14.157,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\1413.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\1413.PNG
OTU_2D_train_1298,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,529,958,529,28760,5.675,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1298.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1298.PNG
